index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
203,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,24,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
204,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,43,4,2,0,0,False,False,3,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
205,\wallet\src\de\schildbach\wallet\data\AddressBookDao.java,AddressBookDao,42,0,0,0,0,False,False,3,False,False,0,0,7,0,False,True,False,False,False,public,0,0,0,False,Service Provider
206,\wallet\src\de\schildbach\wallet\data\AddressBookEntry.java,AddressBookEntry,54,2,3,0,2,False,False,3,False,False,1,1,7,1,False,False,False,True,False,public,3,0,0,False,Information Holder
207,\wallet\src\de\schildbach\wallet\data\AppDatabase.java,AppDatabase,53,2,1,0,1,True,False,2,False,False,2,1,6,2,False,False,False,True,False,public,1,0,0,True,Information Holder
208,\wallet\src\de\schildbach\wallet\data\BlockchainServiceLiveData.java,BlockchainServiceLiveData,49,1,4,0,0,False,False,4,False,False,0,3,7,1,False,False,False,True,False,public,2,0,2,False,Information Holder
209,\wallet\src\de\schildbach\wallet\data\ConfigFormatLiveData.java,ConfigFormatLiveData,46,1,3,0,0,False,False,4,False,False,1,2,5,3,False,False,False,True,False,public,1,0,2,False,Information Holder
210,\wallet\src\de\schildbach\wallet\data\ConfigOwnNameLiveData.java,ConfigOwnNameLiveData,45,1,3,0,0,False,False,5,False,False,1,2,4,3,False,False,False,True,False,public,1,0,2,False,Information Holder
211,\wallet\src\de\schildbach\wallet\data\ExchangeRate.java,ExchangeRate,37,2,2,0,1,False,False,2,False,False,0,0,1,1,False,False,False,True,False,public,2,0,0,False,Information Holder
212,\wallet\src\de\schildbach\wallet\data\DynamicFeeLiveData.java,DynamicFeeLiveData,189,6,4,0,0,False,False,4,False,False,10,5,34,33,False,False,False,True,False,public,0,3,1,False,Interfacer
