index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
814,\app\core\src\main\java\com\fsck\k9\notification\NotificationActionCreator.java,NotificationActionCreator,29,0,0,0,0,False,False,3,True,False,0,0,5,0,False,True,False,False,False,public,0,0,0,False,Service Provider
815,\app\core\src\main\java\com\fsck\k9\notification\NotificationContent.java,NotificationContent,19,6,0,0,0,False,False,2,False,False,0,0,1,0,False,False,False,True,False,default,0,0,0,False,Information Holder
816,\app\core\src\main\java\com\fsck\k9\notification\NotificationActionService.java,NotificationActionService,192,8,17,0,0,False,False,3,False,False,8,41,14,20,False,False,False,True,False,public,10,7,0,False,Controller
817,\app\core\src\main\java\com\fsck\k9\notification\NotificationContentCreator.java,NotificationContentCreator,102,2,7,0,5,False,False,3,True,False,9,10,13,12,False,False,False,True,False,default,1,6,0,False,Service Provider
818,\app\core\src\main\java\com\fsck\k9\notification\NotificationController.java,NotificationController,68,5,14,0,0,False,False,2,True,True,0,22,5,0,False,False,False,True,False,public,14,0,0,False,Service Provider
819,\app\core\src\main\java\com\fsck\k9\notification\NotificationGroupKeys.java,NotificationGroupKeys,8,1,1,0,1,False,False,3,False,False,0,1,1,1,False,False,False,True,False,public,1,0,0,False,Information Holder
820,\app\core\src\main\java\com\fsck\k9\notification\NotificationData.java,NotificationData,174,7,23,1,10,False,False,2,False,False,9,10,8,18,False,False,False,True,False,default,14,8,0,False,Structurer
821,\app\core\src\main\java\com\fsck\k9\notification\NotificationHolder.java,NotificationHolder,9,2,0,0,0,False,False,2,True,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
822,\app\core\src\main\java\com\fsck\k9\notification\NotificationIds.java,NotificationIds,42,11,7,0,7,False,False,2,False,False,1,10,1,1,False,False,False,True,False,default,6,1,0,False,Information Holder
823,\app\core\src\main\java\com\fsck\k9\notification\RemoveNotificationResult.java,RemoveNotificationResult,41,3,7,0,2,False,False,3,False,False,2,2,0,0,False,False,False,True,False,default,7,0,0,False,Information Holder
824,\app\core\src\main\java\com\fsck\k9\notification\SendFailedNotifications.java,SendFailedNotifications,47,3,3,0,1,False,False,3,False,False,0,3,7,5,False,False,False,True,False,default,2,1,0,False,Coordinator
825,\app\core\src\main\java\com\fsck\k9\notification\SyncNotifications.java,SyncNotifications,84,4,5,0,1,False,False,2,False,False,2,5,6,16,False,False,False,True,False,default,4,1,0,False,Coordinator
826,\app\core\src\main\java\com\fsck\k9\message\AutocryptStatusInteractor.RecipientAutocryptStatus.java,RecipientAutocryptStatus,15,2,1,0,0,False,False,3,False,False,0,0,2,0,True,False,True,True,False,public,1,0,0,False,Information Holder
827,\app\core\src\main\java\com\fsck\k9\notification\WearNotifications.java,WearNotifications,188,0,21,0,0,False,False,2,False,False,7,38,10,43,False,False,False,True,False,default,2,18,0,False,Coordinator
828,\app\core\src\main\java\com\fsck\k9\message\AutocryptStatusInteractor.RecipientAutocryptStatusType.java,RecipientAutocryptStatusType,29,12,3,0,0,False,False,4,False,False,0,0,0,0,False,False,True,False,True,public,3,0,0,False,Information Holder
829,\app\core\src\main\java\com\fsck\k9\message\AutocryptStatusInteractor.java,AutocryptStatusInteractor,69,1,3,0,2,False,False,3,True,False,6,3,8,1,False,False,False,True,False,public,2,1,0,False,Service Provider
830,\app\core\src\main\java\com\fsck\k9\message\ComposePgpEnableByDefaultDecider.java,ComposePgpEnableByDefaultDecider,14,0,2,0,0,False,False,6,True,False,0,2,4,1,False,False,False,True,False,public,1,1,0,False,Service Provider
831,\app\core\src\main\java\com\fsck\k9\message\ComposePgpInlineDecider.java,ComposePgpInlineDecider,15,0,2,0,0,False,False,4,True,False,0,2,4,1,False,False,False,True,False,public,1,1,0,False,Service Provider
832,\app\core\src\main\java\com\fsck\k9\message\IdentityField.java,IdentityField,42,16,2,0,1,False,False,2,False,False,0,0,0,0,False,False,False,False,True,public,2,0,0,False,Information Holder
833,\app\core\src\main\java\com\fsck\k9\message\IdentityHeaderBuilder.java,IdentityHeaderBuilder,142,13,17,12,0,False,False,3,True,False,7,20,8,17,False,False,False,True,False,public,13,4,0,False,Service Provider
834,\app\core\src\main\java\com\fsck\k9\message\IdentityHeaderParser.java,IdentityHeaderParser,73,0,1,0,0,False,False,3,True,False,9,1,6,19,False,False,False,True,False,public,1,0,0,False,Service Provider
835,\app\core\src\main\java\com\fsck\k9\message\MessageBuilder.Callback.java,Callback,10,0,0,0,0,False,False,1,False,False,0,0,3,0,False,True,True,False,False,public,0,0,0,False,Service Provider
836,\app\core\src\main\java\com\fsck\k9\message\QuotedTextMode.java,QuotedTextMode,6,3,0,0,0,False,False,3,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
837,\app\core\src\main\java\com\fsck\k9\message\SimpleMessageBuilder.java,SimpleMessageBuilder,35,0,3,0,0,False,False,3,True,False,0,2,8,2,False,False,False,True,False,public,1,0,2,False,Service Provider
838,\app\core\src\main\java\com\fsck\k9\message\MessageBuilder.java,MessageBuilder,500,35,46,26,1,False,False,2,True,False,23,50,30,24,False,False,False,True,False,public,28,8,2,True,Service Provider
839,\app\core\src\main\java\com\fsck\k9\message\SimpleMessageFormat.java,SimpleMessageFormat,5,2,0,0,0,False,False,3,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
840,\app\core\src\main\java\com\fsck\k9\message\PgpMessageBuilder.java,PgpMessageBuilder,374,7,20,2,1,False,False,3,True,False,39,26,39,39,False,False,False,True,False,public,4,15,1,False,Interfacer
841,\app\core\src\main\java\com\fsck\k9\message\TextBodyBuilder.java,TextBodyBuilder,199,9,15,8,4,False,False,3,True,False,20,9,6,9,False,False,False,True,False,default,10,4,1,False,Service Provider
842,\app\core\src\main\java\com\fsck\k9\message\signature\HtmlSignatureRemover.StripSignatureFilter.java,StripSignatureFilter,63,7,2,0,0,False,False,3,True,False,9,4,7,7,True,False,True,True,False,default,2,0,0,False,Service Provider
